"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"758","RT @eatdccoast: #WineWednesday and we're sipping a rare, small batch Chardonnay from @Seghesio Vineyards! Reserved &amp; rich, it's a must-try.",FALSE,NA,2013-08-07 22:03:16,FALSE,NA,"365231695869390848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PassionFoodHosp",1,FALSE,NA,NA
"759","First time having Chardonnay. It's pretty good <U+263A>",FALSE,NA,2013-08-07 22:02:58,FALSE,NA,"365231620233502720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","piquechuu",0,FALSE,NA,NA
"760","WE'LL DRINK CHARDONNAY THROUGH THE DAY... CAUSE WE SAY SO",FALSE,NA,2013-08-07 22:02:32,FALSE,NA,"365231510745382912",NA,"web","JustDanced",0,FALSE,NA,NA
"761","RT @The_NicolaGray: ""@ramblingsofagbf: Get me a glass of Chardonnay and a Simple Life marathon stat. #ramblingsofagbf"" @rossybergg omg he iÖ",FALSE,NA,2013-08-07 22:02:26,FALSE,NA,"365231485172711424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RossyBergg",1,FALSE,NA,NA
"762","#WordsJamaicansCantPronounce Chardonnay So much feelings behind that one",FALSE,NA,2013-08-07 22:02:04,FALSE,NA,"365231393279709184",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Char_Kalonji",0,FALSE,NA,NA
"763","Do it how we want ! Just to set the mood girl I brought some Marvin Gaye &amp; Chardonnay !:) #MTVHottest Justin Bieber",FALSE,NA,2013-08-07 22:01:40,FALSE,NA,"365231293493018624",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","__Faay_",0,FALSE,NA,NA
"764","#Np Marvin &amp; Chardonnay ! #BigSean ! #MTVHottest Justin Bieber",FALSE,NA,2013-08-07 21:59:34,FALSE,NA,"365230762091483137",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","__Faay_",0,FALSE,NA,NA
"765","1 naughty puppy versus 1 jealous little boy = 1 Mummy full of Chardonnay - hic! nice BBQ though :-o",FALSE,NA,2013-08-07 21:57:33,FALSE,NA,"365230256635920384",NA,"web","scbird",0,FALSE,NA,NA
"766","Such a wonderful pairing with dinner.. #DreamingTree #Chardonnay #DMB http://t.co/GZTk0E3Pqf",FALSE,NA,2013-08-07 21:57:25,FALSE,NA,"365230221181452289",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","spoiled_Kat",0,FALSE,NA,NA
"767","RT @casadelbarco: Today is Wednesday Wine Night! We will be featuring Cousino Macul Antigas Reservas Chardonnay and Tilla Bonarda... http:/Ö",FALSE,NA,2013-08-07 21:56:54,FALSE,NA,"365230094299570177",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","CaptQuality",1,FALSE,NA,NA
"768","Today is Wednesday Wine Night! We will be featuring Cousino Macul Antigas Reservas Chardonnay and Tilla Bonarda... http://t.co/rhVoLzFlB8",FALSE,NA,2013-08-07 21:56:12,FALSE,NA,"365229917362860034",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","casadelbarco",1,FALSE,NA,NA
"769","#wine &amp; #cheese in #paris! @tallglassofadam #vacay #chardonnay #feast @ Young &amp; Happy Hostel Paris http://t.co/hRMbZh8nua",FALSE,NA,2013-08-07 21:56:05,FALSE,NA,"365229889470734336",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","steph_stevie",0,FALSE,NA,NA
"770","RT @Young_Cashflow: Check out my artist R&amp;B sensation (Chardonnay) @Lovechardonnay3 &lt;Link&gt;&gt; http://t.co/5y6HKWw3aV #CME",FALSE,NA,2013-08-07 21:55:35,FALSE,NA,"365229763499003904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","187aSnitch",2,FALSE,NA,NA
"771","Brie and Chardonnay tastings... I don't know what could be better! <ed><U+00A0><U+00BC><ed><U+00BD><U+00B7>",FALSE,NA,2013-08-07 21:55:26,FALSE,NA,"365229724714287104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jennifer__Brown",0,FALSE,NA,NA
"772","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 21:55:12,FALSE,NA,"365229666790932481",NA,"web","donglemouse",287,FALSE,NA,NA
"773","New Wine of the Week: Robert Stemmler  2011 Carneros Chardonnay: 90 points @WineSpectator $19.99 #wine #chardonnay http://t.co/TQj6CK0gXY",FALSE,NA,2013-08-07 21:54:16,FALSE,NA,"365229431729565698",NA,"web","SonomasBest",0,FALSE,NA,NA
"774","@TapTapTapping not even in Wales. It's shocking. I've even seen a Kayleigh and a Chardonnay.",FALSE,"TapTapTapping",2013-08-07 21:52:29,FALSE,"365228056438255616","365228980623785985","66653044","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohdylo",0,FALSE,NA,NA
"775","#Fleur #Chardonnay 2010 California: fresh, fruity, clean crisp! Great deal @ $18.95! http://t.co/oZQw0pkqPZ",FALSE,NA,2013-08-07 21:51:22,FALSE,NA,"365228699081117696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corkreporters",0,FALSE,NA,NA
"776","Chardonnay time..<ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,NA,2013-08-07 21:48:24,FALSE,NA,"365227953132535808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LadyBossy1",0,FALSE,NA,NA
"777","Chardonnay, SolFest and Tom Petty Tribute - http://t.co/YvwxE6VSSN",FALSE,NA,2013-08-07 21:48:00,FALSE,NA,"365227854528643072",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","mendocinowinery",0,FALSE,NA,NA
"778","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 21:48:00,FALSE,NA,"365227854495100929",NA,"web","Blue66MSE",287,FALSE,NA,NA
"779","@MystiVine chardonnay innit. Triffic http://t.co/CWym7mtmNp",FALSE,"MystiVine",2013-08-07 21:46:33,FALSE,"365226933245579264","365227485694140417","19180969","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","awedgewood",0,FALSE,NA,NA
"780","@LucyMangan Lucy dear, we know about the sharks. Calm down, have a bottle of chardonnay and give Buggerlugs a cuddle.",FALSE,"LucyMangan",2013-08-07 21:45:32,FALSE,"365226948613505025","365227234451132418","98357151","web","AnneHodgson0",0,FALSE,NA,NA
"781","RT @ndeseine: Wien - Huetteldorf, with @CharlierMarine &amp; a bottle of Chardonnay. Do it better, just better than us.",FALSE,NA,2013-08-07 21:45:13,FALSE,NA,"365227151110324224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlierMarine",1,FALSE,NA,NA
"782","Wien - Huetteldorf, with @CharlierMarine &amp; a bottle of Chardonnay. Do it better, just better than us.",FALSE,NA,2013-08-07 21:44:48,FALSE,NA,"365227048102408195",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","ndeseine",1,FALSE,NA,NA
"783","Happy #WineWednesday! Pop into @LegacyLiquor today and try some @lapostollewine Casa Chard. http://t.co/FVcXU9DDfu",FALSE,NA,2013-08-07 21:44:35,FALSE,NA,"365226994025242624",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","IconWineSpirits",0,FALSE,NA,NA
"784","@KritikPDX I love yellow tail Chardonnay. I never knew there was a red moscato, this is delish!",FALSE,"KritikPDX",2013-08-07 21:44:32,FALSE,"365226637379371011","365226981085810689","182553413","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Squirrely007",0,FALSE,NA,NA
"785","@Heelcorkdork I don't believe I've ever had their Chardonnay, but have had the Cab and still at least one in the wine room at home. :)",FALSE,"Heelcorkdork",2013-08-07 21:43:40,FALSE,"365225675638071296","365226764286431232","132579492","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","SeagreenWench",0,FALSE,NA,NA
"786","Got the arbor mist on chill #chardonnay",FALSE,NA,2013-08-07 21:42:25,FALSE,NA,"365226450112090114",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","MzDimplez143",0,FALSE,NA,NA
"787","Chardonnay Cake - Whipped Chevre, Sour Cherry Reduction, Toasted Corriander Walnuts http://t.co/U40X8ZD8GY",FALSE,NA,2013-08-07 21:40:23,FALSE,NA,"365225937412960258",NA,"web","kurtwelshinger",0,FALSE,NA,NA
"788","""Im pretty sure we went to high school with a black girl named Chardonnay.""- @alli_tornatore",FALSE,NA,2013-08-07 21:40:20,FALSE,NA,"365225923433345024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melbocc",2,FALSE,NA,NA
"789","Girl i brought some MARVIN GAYE AND CHARDONNAY",FALSE,NA,2013-08-07 21:39:48,FALSE,NA,"365225791182733312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Haris_Manuri",0,FALSE,NA,NA
"790","Chardonnay and Pyramid schemes. What up haterz.",FALSE,NA,2013-08-07 21:39:04,FALSE,NA,"365225605878382592",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","Katie_Coetzee",0,FALSE,NA,NA
"791","""@ramblingsofagbf: Get me a glass of Chardonnay and a Simple Life marathon stat. #ramblingsofagbf"" @rossybergg omg he is ... You!",FALSE,NA,2013-08-07 21:39:03,FALSE,NA,"365225602699100160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_NicolaGray",1,FALSE,NA,NA
"792","#WineWednesday and we're sipping a rare, small batch Chardonnay from @Seghesio Vineyards! Reserved &amp; rich, it's a must-try.",FALSE,NA,2013-08-07 21:37:35,FALSE,NA,"365225230819540992",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","eatdccoast",1,FALSE,NA,NA
"793","I like my ladies tan cause the white wine like chardonnay. #Alcatrav",FALSE,NA,2013-08-07 21:36:17,FALSE,NA,"365224903714160641",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","TravisVanMierlo",0,FALSE,NA,NA
"794","WE'LL DRINK CHARDONNAY THROUGH THE DAY CAUSE WE SAY SO @bettywhomusic",FALSE,NA,2013-08-07 21:32:31,FALSE,NA,"365223955721748480",NA,"web","JustStayCam",0,FALSE,NA,NA
"795","@CraigatinHouse  indeed. Must say room 11 is fantastic. Sitting in the lounge with glass of Chardonnay watching tv.",FALSE,"CraigatinHouse",2013-08-07 21:32:08,FALSE,"365223246783709185","365223862226530304","22906937","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JosieTeebag",0,FALSE,NA,NA
"796","Favourite wine ever #wine #chardonnay #palatinehills #Niagara  #vin #palatinehillsestates http://t.co/lFB1M0oHYm",FALSE,NA,2013-08-07 21:32:08,FALSE,NA,"365223858703306752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OttWeddingPhoto",0,FALSE,NA,NA
"797","Corder wines prepare to label their maiden vintage Chardonnay. http://t.co/NhAgcbyI1A",FALSE,NA,2013-08-07 21:31:16,FALSE,NA,"365223642038145027",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ElegantlyElgin",0,FALSE,NA,NA
"798","RT @Rochfordwines: 2014 James Halliday Wine Companion Winners for 13 Rochford Wines! 3 were ""oustanding"" #WineOclock #Wine #Winning #YarraVÖ",FALSE,NA,2013-08-07 21:29:03,FALSE,NA,"365223084451561472",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FayeRochfordYV",3,FALSE,NA,NA
"799","our waitress just offered me a glass of Chardonnay <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BC><ed><U+00BD><U+00B8>",FALSE,NA,2013-08-07 21:28:17,FALSE,NA,"365222891064791040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","7julia11",0,FALSE,NA,NA
"800","<U+2728><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BD><ed><U+00B2><U+008E> this was all inspired by a little Marvin Gaye and chardonnay",FALSE,NA,2013-08-07 21:27:22,FALSE,NA,"365222660105441280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evabeeeee",0,FALSE,NA,NA
"801","Moment Chardonnay. #moltfan",FALSE,NA,2013-08-07 21:27:22,FALSE,NA,"365222658796830721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","martavallsm",0,FALSE,NA,NA
"802","Beach &amp; Chardonnay <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,NA,2013-08-07 21:27:17,FALSE,NA,"365222638399918080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenndoeee",0,FALSE,NA,NA
"803","I seen God today.. we had a deep discussion over Marvin Gaye and chardonnay..",FALSE,NA,2013-08-07 21:26:59,FALSE,NA,"365222563695169537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeekbreh",0,FALSE,NA,NA
"804","@randy_now Happy anniversary! We're honored that you chose our Chardonnay. Cheers!",FALSE,"randy_now",2013-08-07 21:26:11,FALSE,"365208655815122944","365222364260216835","1529314472","web","jordanwinery",1,FALSE,NA,NA
"805","@DonJon  You would love Chicken Chardonnay with a cream mushroom sauce. One of the first dishes I made in culinary school.",FALSE,"DonJon",2013-08-07 21:22:59,FALSE,NA,"365221555606790144","1432023073","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irishtexan0881",0,FALSE,NA,NA
"806","#chardonnay #sushi #cherrycreekhappiness http://t.co/Xv1VKzL67G",FALSE,NA,2013-08-07 21:20:18,FALSE,NA,"365220880340631552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennslivinslmt",0,FALSE,NA,NA
"807","RT @laywheeler: Have you seen our @CloudyBay museum releases? 2005 Chardonnay, 2010 Pinot &amp; 2002 Pelorus: http://t.co/5Y6x6HuM3N http://t.cÖ",FALSE,NA,2013-08-07 21:17:37,FALSE,NA,"365220205162541056",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","CloudyBay",3,FALSE,NA,NA
"808","Marvin Gaye and Chardonnay",FALSE,NA,2013-08-07 21:15:30,FALSE,NA,"365219673798750208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JZgoldstandard",0,FALSE,NA,NA
"809","Ouch, that hurt... #Rude <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,NA,2013-08-07 21:15:16,FALSE,NA,"365219616760401921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chardonnay_96",0,FALSE,NA,NA
"810","Do u have a crush on anybody keep it real ó yea my boy http://t.co/oqyyjLKYrW",FALSE,NA,2013-08-07 21:14:19,FALSE,NA,"365219376288370688",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"811","ì@RachVizzle16: @Chardonnay_96 thanks girl! Miss you!î Welcome! Miss you too!!",FALSE,"RachVizzle16",2013-08-07 21:14:13,FALSE,"365217035308900353","365219350606651392","739571888","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chardonnay_96",0,FALSE,NA,NA
"812","I have a new friend...chardonnay :) *passes out hugging said bottle*",FALSE,NA,2013-08-07 21:13:39,FALSE,NA,"365219207522164736",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","miss_tayken",0,FALSE,NA,NA
"813","just to set the mood girl I bought some marvin gaye and chardonnay",FALSE,NA,2013-08-07 21:13:06,FALSE,NA,"365219068644560896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_DesireeJessica",0,FALSE,NA,NA
"814","Wasup u jamaican im jamaican text me ó #? http://t.co/Rl7KZn6bfX",FALSE,NA,2013-08-07 21:12:23,FALSE,NA,"365218889354838016",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"815","Wineries worth visiting http://t.co/UXhtBhvULW #Wine #Chardonnay #Cabernet",FALSE,NA,2013-08-07 21:11:13,FALSE,NA,"365218596890230784",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","TheEppyGroup",0,FALSE,NA,NA
"816","@WholeFoods along with a crisp chardonnay and a peppercorn chicken salad served on a quinoa flour croissant...  :-)  #LetsBGlutenFreeUAndMe",FALSE,"WholeFoods",2013-08-07 21:09:05,FALSE,"365215817975078912","365218060308725760","15131310","web","lisbethgyrl",0,FALSE,NA,NA
"817","@k_d8on lol I miss hennessey chardonnay but not when she turned all crispy lol",FALSE,"k_d8on",2013-08-07 21:08:58,FALSE,"365008155442298880","365218029128257537","150633902","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÆ</a>","Kitty_Cat_85",0,FALSE,NA,NA
"818","@Riches1991 @elliedodds94 els does not drink Chardonnay!!",FALSE,"Riches1991",2013-08-07 21:06:56,FALSE,"365216767674552320","365217518341722113","48338621","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amy3roberts",0,FALSE,NA,NA
"819","RT @littlebedwyn: Mamba Awards Top Chardonnay : Kooyong Faultline 2010 @aussie_wines @RiedelUK '@enotriauk 2nd Ocean Eight http://t.co/6QyBÖ",FALSE,NA,2013-08-07 21:06:48,FALSE,NA,"365217485588807680",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","elodiecam",4,FALSE,NA,NA
"820","Chardonnay in one hand Cuban in the other relaxing after Crawford won the best Butler award . He did bring me them. Day off tomorrow is due",FALSE,NA,2013-08-07 21:05:47,FALSE,NA,"365217230994157568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","upperclassgent",0,FALSE,NA,NA
"821","RT @TalleyVineyards: This week's blog: #pinotnoir #veraison #chardonnay #harvest... http://t.co/CBqsBl1nff",FALSE,NA,2013-08-07 21:05:40,FALSE,NA,"365217198710595584",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","SIPtheGoodLife",0,FALSE,NA,NA
"822","RT @TalleyVineyards: This week's blog: #pinotnoir #veraison #chardonnay #harvest... http://t.co/RQrYa3KfpS",FALSE,NA,2013-08-07 21:05:02,FALSE,NA,"365217040782462976",NA,"web","LaydenRobinson",1,FALSE,NA,NA
"823","@Chardonnay_96 thanks girl! Miss you!",FALSE,"Chardonnay_96",2013-08-07 21:05:01,FALSE,"365216196737503232","365217035308900353","437190762","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RachVizzle16",0,FALSE,NA,NA
"824","This week's blog: #pinotnoir #veraison #chardonnay #harvest... http://t.co/RQrYa3KfpS",FALSE,NA,2013-08-07 21:04:33,FALSE,NA,"365216919239921664",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TalleyVineyards",1,FALSE,NA,NA
"825","3 didger figgit salary @elliedodds94  put away the chardonnay",FALSE,NA,2013-08-07 21:03:57,FALSE,NA,"365216767674552320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Riches1991",0,FALSE,NA,NA
"826","Ew, this Chardonnay is disgusting lol. I hate wine.",FALSE,NA,2013-08-07 21:01:56,FALSE,NA,"365216261229129728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_kiaaaa",0,FALSE,NA,NA
"827","Happy Birthday @RachVizzle16 !!<ed><U+00A0><U+00BC><ed><U+00BD><U+00B0><ed><U+00A0><U+00BC><ed><U+00BE><U+0081><ed><U+00A0><U+00BC><ed><U+00BE><U+0088>",FALSE,NA,2013-08-07 21:01:41,FALSE,NA,"365216196737503232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chardonnay_96",0,FALSE,NA,NA
"828","my fb name prettyboy will ó iont get on facebook http://t.co/e8V5jmvjok",FALSE,NA,2013-08-07 21:01:16,FALSE,NA,"365216092618096640",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"829","Marvin gaye and chardonnay",FALSE,NA,2013-08-07 21:00:31,FALSE,NA,"365215904457433089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ileymorgan",0,FALSE,NA,NA
"830","#goodlife #London #CoventGarden #chardonnay #evening #relax http://t.co/G2e1tdp13v",FALSE,NA,2013-08-07 21:00:20,FALSE,NA,"365215856088715264",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mariaxbooh",0,FALSE,NA,NA
"831","Yup ó wait. who this again? lol http://t.co/giDZLAdVUo",FALSE,NA,2013-08-07 20:59:22,FALSE,NA,"365215615943835649",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"832","Sainsbury's House Chardonnay, I almost feel like you're TOO classy a drink for me right now...",FALSE,NA,2013-08-07 20:55:45,FALSE,NA,"365214703460425728",NA,"web","LizTheCatgirl",0,FALSE,NA,NA
"833","Enjoying my date with Chardonnay <ed><U+00A0><U+00BC><ed><U+00BD><U+00B8>x http://t.co/hsFbp229lx",FALSE,NA,2013-08-07 20:55:39,FALSE,NA,"365214676600107009",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","andreadurkin",0,FALSE,NA,NA
"834","August Flight#2 Fresh+Fruity Chenin-Viognier, Pinot Blanc, Chardonnay $15. Beautiful flavors@cravethecarrot",FALSE,NA,2013-08-07 20:55:26,FALSE,NA,"365214623785422848",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","cravethecarrot",0,FALSE,NA,NA
"835","I'm from north too ó trueew http://t.co/6Mw1NvKy5v",FALSE,NA,2013-08-07 20:54:11,FALSE,NA,"365214308109910016",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"836","""I may like my Chardonnay but i am not going to die alone!"" #OCMarathon",FALSE,NA,2013-08-07 20:54:07,FALSE,NA,"365214293618212864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhiteSophia",0,FALSE,NA,NA
"837","Ain't  nobody mad dh .tell your wife. To stfu dumb sl... ó from 1-10 how man are you? all in my coochie. dh. who... http://t.co/vBnGAn0fwv",FALSE,NA,2013-08-07 20:52:31,FALSE,NA,"365213892349550592",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",0,FALSE,NA,NA
"838","RT @missRandolph: ì@CtKoonce: Pretty ass hoes in my room wearin' lingerie. About to make a scene, puffin' green, sippin' chardonnay.î Face Ö",FALSE,NA,2013-08-07 20:49:39,FALSE,NA,"365213169506992129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LMDaenzer",2,FALSE,NA,NA
"839","Happy happy happy palms and sand and Chardonnay....  http://t.co/fmzVkG011S",FALSE,NA,2013-08-07 20:48:23,FALSE,NA,"365212848571813889",NA,"<a href=""http://www.pixable.com"" rel=""nofollow"">Pixable App</a>","wayne053062",0,FALSE,NA,NA
"840","RT @missRandolph: ì@CtKoonce: Pretty ass hoes in my room wearin' lingerie. About to make a scene, puffin' green, sippin' chardonnay.î Face Ö",FALSE,NA,2013-08-07 20:48:13,FALSE,NA,"365212809354682368",NA,"web","CtKoonce",2,FALSE,NA,NA
"841","ì@CtKoonce: Pretty ass hoes in my room wearin' lingerie. About to make a scene, puffin' green, sippin' chardonnay.î Face <U+2B07> ass <U+2B06>",FALSE,"CtKoonce",2013-08-07 20:47:31,FALSE,"365212481569832960","365212631893680129","358208682","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missRandolph",2,FALSE,NA,NA
"842","Pretty ass hoes in my room wearin' lingerie. About to make a scene, puffin' green, sippin' chardonnay.",FALSE,NA,2013-08-07 20:46:55,FALSE,NA,"365212481569832960",NA,"web","CtKoonce",0,FALSE,NA,NA
"843","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 20:46:55,FALSE,NA,"365212480617713665",NA,"web","almac1965",287,FALSE,NA,NA
"844","""Wine on tap ranging from Italian reds to chardonnay from Vineland Estates in Ontarioís Niagara region."" http://t.co/GIDEumbEUG #OnWine",FALSE,NA,2013-08-07 20:44:38,FALSE,NA,"365211907860348928",NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","st2dione",0,FALSE,NA,NA
"845","RT @WonderWines #competition fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https://t.co/HkzHQglxhV Ö",FALSE,"WonderWines",2013-08-07 20:43:37,FALSE,"364310625771470848","365211651970048001","725557286","web","LisaBuckley15",0,FALSE,NA,NA
"846","Check out my artist R&amp;B sensation (Chardonnay) @Lovechardonnay3 &lt;Link&gt;&gt; http://t.co/5y6HKWw3aV #CME",FALSE,NA,2013-08-07 20:43:23,FALSE,NA,"365211589974441984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Young_Cashflow",2,FALSE,NA,NA
"847","okay Chardonnay dont keep tweeting About Me.  @LastName_Savage",FALSE,NA,2013-08-07 20:43:22,FALSE,NA,"365211586278858753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BITCH_Its_Nana",0,FALSE,NA,NA
"848","Tru that's wassup where u from ó I'm from north http://t.co/hEu36yVgAb",FALSE,NA,2013-08-07 20:39:39,FALSE,NA,"365210651443994625",NA,"<a href=""http://ask.fm/"" rel=""nofollow"">Ask.fm</a>","Sipp_ChardonNAY",1,FALSE,NA,NA
"849","RT @14DaysAWeek_: Marvin Gaye and Chardonnay",FALSE,NA,2013-08-07 20:38:49,FALSE,NA,"365210444275154944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HeyShortMan5_",1,FALSE,NA,NA
"850","RT @WonderWines: Our #competition is still live if you fancy winning a bottle of Board Meeting Shiraz, Chardonnay &amp; Cabernet Rose!? https:/Ö",FALSE,NA,2013-08-07 20:35:43,FALSE,NA,"365209662007681024",NA,"web","martinleejd",287,FALSE,NA,NA
